,source_taxon_name,latitude,longitude,ISO_A2,NAME_ES,searched_taxon_name,target_taxon_name,country_name,Estatus.Taxonómico,Nombre.Válido,Autoridad,Rango.Taxonómico,Familia,Forma.biológica
1,Xylocopa sonorina,37.428855,-122.1179667,US,Estados Unidos,Abelia,Abelia,Estados Unidos,Aceptado,Abelia,R. Br.,Género,Caprifoliaceae,Arbusto
6,Xylocopa sonorina,37.6733147,-121.7541234,US,Estados Unidos,Abelia,Abelia,Estados Unidos,Aceptado,Abelia,R. Br.,Género,Caprifoliaceae,Arbusto
7,Xylocopa sonorina,37.33456458,-121.9225164,US,Estados Unidos,Abelia,Abelia,Estados Unidos,Aceptado,Abelia,R. Br.,Género,Caprifoliaceae,Arbusto
9,Xylocopa sonorina,37.992195,-121.7395667,US,Estados Unidos,Abelia × grandiflora,Abelia × grandiflora,Estados Unidos,Aceptado,Abelia × grandiflora,(Rovelli ex André) Rehder,Híbrido,Caprifoliaceae,Arbusto
10,Xylocopa sonorina,37.33506808,-121.9228711,US,Estados Unidos,Abelia × grandiflora,Abelia × grandiflora,Estados Unidos,Aceptado,Abelia × grandiflora,(Rovelli ex André) Rehder,Híbrido,Caprifoliaceae,Arbusto
42,Xylocopa sonorina,38.30487818,-122.2733824,US,Estados Unidos,Abutilon grandiflorum,Abutilon grandiflorum,Estados Unidos,Aceptado,Abutilon grandiflorum,G. Don,Especie,Malvaceae,Arbusto|Herbácea
43,Xylocopa sonorina,37.19471933,-121.7376653,US,Estados Unidos,Abutilon palmeri,Abutilon palmeri,Estados Unidos,Aceptado,Abutilon palmeri ,A. Gray,Especie,Malvaceae,Arbusto
640,Xylocopa sonorina,37.347561,-121.9515333,US,Estados Unidos,Aeonium,Aeonium,Estados Unidos,Aceptado,Aeonium,Webb & Berthel.,Género,Crassulaceae,Arbusto|Herbácea
655,Xylocopa sonorina,37.48118667,-122.154275,US,Estados Unidos,Aesculus,Aesculus,Estados Unidos|Japón,Aceptado,Aesculus,L.,Género,Sapindaceae,Árbol|Arbusto
663,Xylocopa sonorina,37.92311808,-122.0755124,US,Estados Unidos,Aesculus californica,Aesculus californica,Estados Unidos,Aceptado,Aesculus californica,(Spach) Nutt.,Especie,Sapindaceae,Árbol|Arbusto
669,Xylocopa sonorina,37.961405,-122.052957,US,Estados Unidos,Aesculus californica,Aesculus californica,Estados Unidos,Aceptado,Aesculus californica,(Spach) Nutt.,Especie,Sapindaceae,Árbol|Arbusto
768,Xylocopa sonorina,38.38075556,-122.7145917,US,Estados Unidos,Agastache,Agastache,Canadá|Estados Unidos,Aceptado,Agastache,J. Clayton ex Gronov.,Género,Lamiaceae,Herbácea
790,Xylocopa sonorina,37.47001667,-122.3104633,US,Estados Unidos,Agastache,Agastache,Canadá|Estados Unidos,Aceptado,Agastache,J. Clayton ex Gronov.,Género,Lamiaceae,Herbácea
1041,Xylocopa sonorina,34.1765155,-118.8481756,US,Estados Unidos,Alcea rosea,Alcea rosea,Canadá|Estados Unidos,Aceptado,Alcea rosea,L.,Especie,Malvaceae,Herbácea
1130,Xylocopa sonorina,37.39046847,-122.0985261,US,Estados Unidos,Allium,Allium,Canadá|Estados Unidos,Aceptado,Allium,L.,Género,Amaryllidaceae,Herbácea
1151,Xylocopa sonorina,37.56564481,-121.9059558,US,Estados Unidos,Allium,Allium,Canadá|Estados Unidos,Aceptado,Allium,L.,Género,Amaryllidaceae,Herbácea
1350,Xylocopa sonorina,38.0052241,-121.8338105,US,Estados Unidos,Alstroemeria,Alstroemeria,Estados Unidos,Aceptado,Alstroemeria,L.,Género,Alstroemeriaceae,Herbácea
1379,Xylocopa sonorina,37.36190171,-121.7956586,US,Estados Unidos,Amaryllidaceae,Amaryllidaceae,España|Estados Unidos,Aceptado,Amaryllidaceae,J. St.-Hil.,Familia,Amaryllidaceae,
1778,Xylocopa sonorina,37.32083044,-122.0441133,US,Estados Unidos,Angiospermae,Angiospermae,Canadá|Estados Unidos,Aceptado,Angiospermae,,División,,
1794,Xylocopa sonorina,37.92927804,-121.7008989,US,Estados Unidos,Angiospermae,Angiospermae,Canadá|Estados Unidos,Aceptado,Angiospermae,,División,,
1798,Xylocopa sonorina,37.21542711,-121.9146644,US,Estados Unidos,Angiospermae,Angiospermae,Canadá|Estados Unidos,Aceptado,Angiospermae,,División,,
1888,Xylocopa sonorina,37.440012,-122.148225,US,Estados Unidos,Antirrhineae,Antirrhineae,Estados Unidos,Aceptado,Antirrhineae,Dumort.,Tribu,Plantaginaceae,
1893,Xylocopa sonorina,37.40605333,-122.0968867,US,Estados Unidos,Antirrhinum,Antirrhinum,Canadá|Estados Unidos|India,Aceptado,Antirrhinum,L.,Género,Plantaginaceae,Arbusto|Herbácea
2069,Xylocopa sonorina,38.4695506,-123.0181529,US,Estados Unidos,Aquilegia,Aquilegia,Canadá|Estados Unidos,Aceptado,Aquilegia,L.,Género,Ranunculaceae,Herbácea
2098,Xylocopa sonorina,37.2468888,-121.9362997,US,Estados Unidos,Aquilegia coerulea,Aquilegia coerulea,Estados Unidos,Aceptado,Aquilegia coerulea,E. James,Especie,Ranunculaceae,Herbácea
2309,Xylocopa sonorina,37.65683585,-121.7716106,US,Estados Unidos,Arctostaphylos,Arctostaphylos,Canadá|Estados Unidos,Aceptado,Arctostaphylos,Adans.,Género,Ericaceae,Árbol|Arbusto
2422,Xylocopa sonorina,38.0524024,-122.2265389,NA,NA,Arctostaphylos manzanita,Arctostaphylos manzanita,Estados Unidos,Aceptado,Arctostaphylos manzanita,Parry,Especie,Ericaceae,Arbusto
2425,Xylocopa sonorina,38.0524037,-122.2266537,NA,NA,Arctostaphylos manzanita,Arctostaphylos manzanita,Estados Unidos,Aceptado,Arctostaphylos manzanita,Parry,Especie,Ericaceae,Arbusto
2442,Xylocopa sonorina,38.0524027,-122.2264241,NA,NA,Arctostaphylos manzanita,Arctostaphylos manzanita,Estados Unidos,Aceptado,Arctostaphylos manzanita,Parry,Especie,Ericaceae,Arbusto
2446,Xylocopa sonorina,38.0524057,-122.226711,NA,NA,Arctostaphylos manzanita,Arctostaphylos manzanita,Estados Unidos,Aceptado,Arctostaphylos manzanita,Parry,Especie,Ericaceae,Arbusto
2703,Xylocopa sonorina,37.40454,-121.953829,US,Estados Unidos,Asclepias,Asclepias,Estados Unidos,Aceptado,Asclepias,L.,Género,Apocynaceae,Arbusto|Herbácea
2759,Xylocopa sonorina,38.64537,-121.1996817,US,Estados Unidos,Asclepias cordifolia,Asclepias cordifolia,Estados Unidos,Aceptado,Asclepias cordifolia,(Benth.) Jeps.,Especie,Apocynaceae,Herbácea
2764,Xylocopa sonorina,37.49873424,-122.0523356,US,Estados Unidos,Asclepias curassavica,Asclepias curassavica,Estados Unidos,Aceptado,Asclepias curassavica,L.,Especie,Apocynaceae,Arbusto|Herbácea
2772,Xylocopa sonorina,33.67752844,-116.6789694,US,Estados Unidos,Asclepias eriocarpa,Asclepias eriocarpa,Estados Unidos,Aceptado,Asclepias eriocarpa,Benth.,Especie,Apocynaceae,Herbácea
2781,Xylocopa sonorina,37.403807,-121.954409,US,Estados Unidos,Asclepias fascicularis,Asclepias fascicularis,Estados Unidos,Aceptado,Asclepias fascicularis,Decne.,Especie,Apocynaceae,Herbácea
2789,Xylocopa sonorina,37.03380833,-121.4294194,US,Estados Unidos,Asclepias fascicularis,Asclepias fascicularis,Estados Unidos,Aceptado,Asclepias fascicularis,Decne.,Especie,Apocynaceae,Herbácea
2793,Xylocopa sonorina,37.40598889,-121.9554815,US,Estados Unidos,Asclepias fascicularis,Asclepias fascicularis,Estados Unidos,Aceptado,Asclepias fascicularis,Decne.,Especie,Apocynaceae,Herbácea
2811,Xylocopa sonorina,37.404668,-121.954183,US,Estados Unidos,Asclepias fascicularis,Asclepias fascicularis,Estados Unidos,Aceptado,Asclepias fascicularis,Decne.,Especie,Apocynaceae,Herbácea
2814,Xylocopa sonorina,37.40681539,-121.955056,US,Estados Unidos,Asclepias fascicularis,Asclepias fascicularis,Estados Unidos,Aceptado,Asclepias fascicularis,Decne.,Especie,Apocynaceae,Herbácea
2818,Xylocopa sonorina,37.381694,-122.085657,US,Estados Unidos,Asclepias fascicularis,Asclepias fascicularis,Estados Unidos,Aceptado,Asclepias fascicularis,Decne.,Especie,Apocynaceae,Herbácea
2819,Xylocopa sonorina,37.40454,-121.953829,US,Estados Unidos,Asclepias fascicularis,Asclepias fascicularis,Estados Unidos,Aceptado,Asclepias fascicularis,Decne.,Especie,Apocynaceae,Herbácea
2997,Xylocopa sonorina,38.726455,-121.235505,US,Estados Unidos,Asclepias speciosa,Asclepias speciosa,Canadá|Estados Unidos,Aceptado,Asclepias speciosa,Torr.,Especie,Apocynaceae,Herbácea
3014,Xylocopa sonorina,33.8171,-116.5226133,US,Estados Unidos,Asclepias subulata,Asclepias subulata,Estados Unidos,Aceptado,Asclepias subulata,Decne.,Especie,Apocynaceae,Arbusto|Herbácea
3017,Xylocopa sonorina,33.69968833,-116.3892967,US,Estados Unidos,Asclepias subulata,Asclepias subulata,Estados Unidos,Aceptado,Asclepias subulata,Decne.,Especie,Apocynaceae,Arbusto|Herbácea
4086,Xylocopa sonorina,37.2726326,-121.9222488,US,Estados Unidos,Asteraceae,Asteraceae,Canadá|Estados Unidos|Grecia|México|Pakistán,Aceptado,Asteraceae,Bercht. & J. Presl,Familia,Asteraceae,
4196,Xylocopa sonorina,37.32634695,-121.9167281,US,Estados Unidos,Asteroideae,Asteroideae,Canadá|Estados Unidos,Aceptado,Asteroideae,(Cass.) Lindl.,Subfamilia,Asteraceae,
4702,Xylocopa sonorina,37.4271425,-122.0865266,US,Estados Unidos,Baccharis glutinosa,Baccharis glutinosa,Chile|Estados Unidos,Aceptado,Baccharis glutinosa,Pers.,Especie,Asteraceae,Arbusto
4704,Xylocopa sonorina,37.42728664,-122.0864636,US,Estados Unidos,Baccharis glutinosa,Baccharis glutinosa,Chile|Estados Unidos,Aceptado,Baccharis glutinosa,Pers.,Especie,Asteraceae,Arbusto
5177,Xylocopa sonorina,33.78310016,-118.3478599,US,Estados Unidos,Barleria,Barleria,Estados Unidos,Aceptado,Barleria,L.,Género,Acanthaceae,Arbusto|Herbácea
5320,Xylocopa sonorina,35.13899179,-106.7386605,US,Estados Unidos,Berberis aquifolium,Berberis aquifolium,Canadá|Estados Unidos,Aceptado,Berberis aquifolium,Pursh,Especie,Berberidaceae,Arbusto
5791,Xylocopa sonorina,37.29865221,-121.8866205,US,Estados Unidos,Borago officinalis,Borago officinalis,Canadá|Estados Unidos|Francia,Aceptado,Borago officinalis,L.,Especie,Boraginaceae,Herbácea
5795,Xylocopa sonorina,37.40615667,-122.0969833,US,Estados Unidos,Borago officinalis,Borago officinalis,Canadá|Estados Unidos|Francia,Aceptado,Borago officinalis,L.,Especie,Boraginaceae,Herbácea
5801,Xylocopa sonorina,37.40621,-122.0968067,US,Estados Unidos,Borago officinalis,Borago officinalis,Canadá|Estados Unidos|Francia,Aceptado,Borago officinalis,L.,Especie,Boraginaceae,Herbácea
5832,Xylocopa sonorina,37.57377625,-122.0495758,US,Estados Unidos,Brassica,Brassica,Canadá|Estados Unidos|México,Aceptado,Brassica,L.,Género,Brassicaceae,Arbusto|Herbácea
6074,Xylocopa sonorina,38.04751117,-122.1599888,NA,NA,Brassica oleracea,Brassica oleracea,Canadá|Estados Unidos,Aceptado,Brassica oleracea,L.,Especie,Brassicaceae,Arbusto|Herbácea
6075,Xylocopa sonorina,37.57365803,-122.0495241,US,Estados Unidos,Brassica oleracea,Brassica oleracea,Canadá|Estados Unidos,Aceptado,Brassica oleracea,L.,Especie,Brassicaceae,Arbusto|Herbácea
6111,Xylocopa sonorina,37.99212151,-122.1383988,US,Estados Unidos,Brassicaceae,Brassicaceae,Canadá|Estados Unidos|México,Aceptado,Brassicaceae,Burnett,Familia,Brassicaceae,
6112,Xylocopa sonorina,38.63222617,-122.874248,US,Estados Unidos,Brassicaceae,Brassicaceae,Canadá|Estados Unidos|México,Aceptado,Brassicaceae,Burnett,Familia,Brassicaceae,
6150,Xylocopa sonorina,37.39753667,-121.9414283,US,Estados Unidos,Brassicaceae,Brassicaceae,Canadá|Estados Unidos|México,Aceptado,Brassicaceae,Burnett,Familia,Brassicaceae,
6174,Xylocopa sonorina,37.86533333,-122.2528333,US,Estados Unidos,Brassicaceae,Brassicaceae,Canadá|Estados Unidos|México,Aceptado,Brassicaceae,Burnett,Familia,Brassicaceae,
6188,Xylocopa sonorina,37.4400122,-122.1482255,US,Estados Unidos,Brassicaceae,Brassicaceae,Canadá|Estados Unidos|México,Aceptado,Brassicaceae,Burnett,Familia,Brassicaceae,
6254,Xylocopa sonorina,37.36079783,-121.9835526,US,Estados Unidos,Buddleja davidii,Buddleja davidii,Estados Unidos,Aceptado,Buddleja davidii,Franch.,Especie,Scrophulariaceae,Arbusto
6270,Xylocopa sonorina,37.21182642,-121.8789961,US,Estados Unidos,Buddleja davidii,Buddleja davidii,Estados Unidos,Aceptado,Buddleja davidii,Franch.,Especie,Scrophulariaceae,Arbusto
6293,Xylocopa sonorina,37.806035,-122.2585283,US,Estados Unidos,Bulbine frutescens,Bulbine frutescens,Estados Unidos,Aceptado,Bulbine frutescens,(L.) Willd.,Especie,Asphodelaceae,Herbácea
6310,Xylocopa sonorina,33.733505,-116.3794033,US,Estados Unidos,Cactaceae,Cactaceae,Canadá|Estados Unidos,Aceptado,Cactaceae,Juss.,Familia,Cactaceae,
6316,Xylocopa sonorina,33.91385,-116.4347217,US,Estados Unidos,Cactaceae,Cactaceae,Canadá|Estados Unidos,Aceptado,Cactaceae,Juss.,Familia,Cactaceae,
6320,Xylocopa sonorina,NA,NA,NA,NA,NA,Caesalpinia decapetala,NA,NA,NA,NA,NA,NA,NA
6329,Xylocopa sonorina,34.017145,-118.288663,US,Estados Unidos,Caesalpinioideae,Caesalpinioideae,Estados Unidos,Aceptado,Caesalpinioideae,DC.,Subfamilia,Fabaceae,
6408,Xylocopa sonorina,37.31478693,-121.997526,US,Estados Unidos,Callianthe,Callianthe,Estados Unidos,Aceptado,Callianthe,Donnell,Género,Malvaceae,Arbusto|Herbácea
6928,Xylocopa sonorina,37.34222258,-121.8922134,US,Estados Unidos,Capsicum annuum,Capsicum annuum,Estados Unidos,Aceptado,Capsicum annuum,L.,Especie,Solanaceae,Arbusto|Herbácea
7226,Xylocopa sonorina,37.52546628,-122.2475956,US,Estados Unidos,Carpobrotus,Carpobrotus,España|Estados Unidos,Aceptado,Carpobrotus,N.E.Br.,Género,Aizoaceae,Herbácea
7300,Xylocopa (Neoxylocopa) sonorina,NA,NA,NA,NA,Cassia,Cassia,Estados Unidos,Aceptado,Cassia,L.,Género,Fabaceae,Árbol|Arbusto
7568,Xylocopa sonorina,38.053797,-122.2283761,NA,NA,Ceanothus,Ceanothus,Canadá|Estados Unidos,Aceptado,Ceanothus,L.,Género,Rhamnaceae,Árbol|Arbusto
7841,Xylocopa sonorina,37.42763385,-121.9081556,US,Estados Unidos,Ceanothus,Ceanothus,Canadá|Estados Unidos,Aceptado,Ceanothus,L.,Género,Rhamnaceae,Árbol|Arbusto
8098,Xylocopa sonorina,37.40356167,-122.071325,US,Estados Unidos,Centaurea cyanus,Centaurea cyanus,Canadá|Estados Unidos,Sinónimo,Cyanus segetum,Hill,Especie,Asteraceae,Herbácea
8387,Xylocopa sonorina,37.36115333,-121.997155,US,Estados Unidos,Centranthus ruber,Centranthus ruber,Estados Unidos,Aceptado,Centranthus ruber,(L.) DC.,Especie,Caprifoliaceae,Herbácea
8394,Xylocopa sonorina,37.32889618,-121.877241,US,Estados Unidos,Centranthus ruber,Centranthus ruber,Estados Unidos,Aceptado,Centranthus ruber,(L.) DC.,Especie,Caprifoliaceae,Herbácea
8496,Xylocopa sonorina,37.40391787,-121.9543003,US,Estados Unidos,Cercis,Cercis,Estados Unidos,Aceptado,Cercis,L.,Género,Fabaceae,Árbol|Arbusto
8497,Xylocopa sonorina,37.330345,-121.9483333,US,Estados Unidos,Cercis,Cercis,Estados Unidos,Aceptado,Cercis,L.,Género,Fabaceae,Árbol|Arbusto
8500,Xylocopa sonorina,37.3229978,-122.0321823,US,Estados Unidos,Cercis,Cercis,Estados Unidos,Aceptado,Cercis,L.,Género,Fabaceae,Árbol|Arbusto
8501,Xylocopa sonorina,37.26197109,-121.9538696,US,Estados Unidos,Cercis,Cercis,Estados Unidos,Aceptado,Cercis,L.,Género,Fabaceae,Árbol|Arbusto
8522,Xylocopa sonorina,37.34738397,-122.051506,US,Estados Unidos,Cercis occidentalis,Cercis occidentalis,Estados Unidos,Aceptado,Cercis occidentalis,Torr. ex A. Gray,Especie,Fabaceae,Arbusto
8531,Xylocopa sonorina,38.61062,-122.87178,US,Estados Unidos,Cercis occidentalis,Cercis occidentalis,Estados Unidos,Aceptado,Cercis occidentalis,Torr. ex A. Gray,Especie,Fabaceae,Arbusto
8533,Xylocopa sonorina,38.0524024,-122.2265389,NA,NA,Cercis occidentalis,Cercis occidentalis,Estados Unidos,Aceptado,Cercis occidentalis,Torr. ex A. Gray,Especie,Fabaceae,Arbusto
8538,Xylocopa sonorina,33.786169,-116.54148,US,Estados Unidos,Cereus,Cereus,Estados Unidos,Aceptado,Cereus,Mill.,Género,Cactaceae,Árbol|Arbusto
8539,Xylocopa sonorina,33.7861601,-116.5411182,US,Estados Unidos,Cereus,Cereus,Estados Unidos,Aceptado,Cereus,Mill.,Género,Cactaceae,Árbol|Arbusto
8540,Xylocopa sonorina,33.7861396,-116.5410642,US,Estados Unidos,Cereus,Cereus,Estados Unidos,Aceptado,Cereus,Mill.,Género,Cactaceae,Árbol|Arbusto
8942,Xylocopa sonorina,33.720825,-116.3363883,US,Estados Unidos,Chilopsis linearis,Chilopsis linearis,Estados Unidos|México,Aceptado,Chilopsis linearis,(Cav.) Sweet,Especie,Bignoniaceae,Árbol|Arbusto
8943,Xylocopa sonorina,33.83690433,-116.4038275,US,Estados Unidos,Chilopsis linearis,Chilopsis linearis,Estados Unidos|México,Aceptado,Chilopsis linearis,(Cav.) Sweet,Especie,Bignoniaceae,Árbol|Arbusto
8944,Xylocopa sonorina,33.98860333,-116.6567083,US,Estados Unidos,Chilopsis linearis,Chilopsis linearis,Estados Unidos|México,Aceptado,Chilopsis linearis,(Cav.) Sweet,Especie,Bignoniaceae,Árbol|Arbusto
8949,Xylocopa sonorina,35.07393053,-106.4455243,US,Estados Unidos,Chilopsis linearis,Chilopsis linearis,Estados Unidos|México,Aceptado,Chilopsis linearis,(Cav.) Sweet,Especie,Bignoniaceae,Árbol|Arbusto
8973,Xylocopa sonorina,38.43100333,-122.7531133,US,Estados Unidos,Chlorogalum pomeridianum,Chlorogalum pomeridianum,Estados Unidos,Aceptado,Chlorogalum pomeridianum,(DC.) Kunth,Especie,Asparagaceae,Herbácea
8987,Xylocopa sonorina,37.25413889,-121.8862889,US,Estados Unidos,Choisya ternata,Choisya ternata,Estados Unidos,Aceptado,Choisya ternata,Kunth,Especie,Rutaceae,Arbusto
10331,Xylocopa sonorina,37.36190171,-121.7956586,US,Estados Unidos,Cirsium occidentale,Cirsium occidentale,Estados Unidos,Aceptado,Cirsium occidentale ,(Nutt.) Jeps.,Especie,Asteraceae,Herbácea
10767,Xylocopa sonorina,34.16582296,-118.4959732,US,Estados Unidos,Cistanthe grandiflora,Cistanthe grandiflora,Estados Unidos,Aceptado,Cistanthe grandiflora ,(Lindl.) Schltdl.,Especie,Montiaceae,Herbácea
10768,Xylocopa sonorina,37.32500833,-121.9332367,US,Estados Unidos,Cistanthe grandiflora,Cistanthe grandiflora,Estados Unidos,Aceptado,Cistanthe grandiflora ,(Lindl.) Schltdl.,Especie,Montiaceae,Herbácea
10770,Xylocopa sonorina,37.79722878,-122.2208015,US,Estados Unidos,Cistanthe grandiflora,Cistanthe grandiflora,Estados Unidos,Aceptado,Cistanthe grandiflora ,(Lindl.) Schltdl.,Especie,Montiaceae,Herbácea
10771,Xylocopa sonorina,37.81160046,-122.2551231,US,Estados Unidos,Cistanthe grandiflora,Cistanthe grandiflora,Estados Unidos,Aceptado,Cistanthe grandiflora ,(Lindl.) Schltdl.,Especie,Montiaceae,Herbácea
10772,Xylocopa sonorina,38.29347167,-122.30842,US,Estados Unidos,Cistanthe grandiflora,Cistanthe grandiflora,Estados Unidos,Aceptado,Cistanthe grandiflora ,(Lindl.) Schltdl.,Especie,Montiaceae,Herbácea
10778,Xylocopa sonorina,37.38010137,-122.0924015,US,Estados Unidos,Cistus,Cistus,Estados Unidos,Aceptado,Cistus,L.,Género,Cistaceae,Arbusto
10779,Xylocopa sonorina,37.80289011,-122.2279301,US,Estados Unidos,Cistus,Cistus,Estados Unidos,Aceptado,Cistus,L.,Género,Cistaceae,Arbusto
10807,Xylocopa sonorina,33.7348311,-116.301672,US,Estados Unidos,Citrus,Citrus,Estados Unidos,Aceptado,Citrus,L.,Género,Rutaceae,Árbol|Arbusto
10814,Xylocopa sonorina,37.56707833,-122.317445,US,Estados Unidos,Citrus,Citrus,Estados Unidos,Aceptado,Citrus,L.,Género,Rutaceae,Árbol|Arbusto
10817,Xylocopa sonorina,37.26894367,-121.981637,US,Estados Unidos,Citrus × aurantium,Citrus × aurantium,Estados Unidos,Aceptado,Citrus × aurantium,L.,Híbrido,Rutaceae,Árbol
10874,Xylocopa sonorina,37.94035833,-122.0682917,US,Estados Unidos,Clarkia unguiculata,Clarkia unguiculata,Estados Unidos,Aceptado,Clarkia unguiculata ,Lindl.,Especie,Onagraceae,Herbácea
11771,Xylocopa sonorina,32.71830833,-117.2442033,US,Estados Unidos,Coriandrum sativum,Coriandrum sativum,Canadá|Estados Unidos,Aceptado,Coriandrum sativum,L.,Especie,Apiaceae,Herbácea
11930,Xylocopa sonorina,38.59233301,-122.8511141,US,Estados Unidos,Cosmos atrosanguineus,Cosmos atrosanguineus,Estados Unidos,Aceptado,Cosmos atrosanguineus,(Hook.) Voss,Especie,Asteraceae,Herbácea
12026,Xylocopa sonorina,37.3711814,-121.8229101,US,Estados Unidos,Cotoneaster,Cotoneaster,Canadá|Estados Unidos,Aceptado,Cotoneaster,Medik.,Especie,Rosaceae,Árbol|Arbusto
12652,Xylocopa sonorina,37.82587833,-122.249655,US,Estados Unidos,Cucurbitaceae,Cucurbitaceae,Canadá|Estados Unidos,Aceptado,Cucurbitaceae ,Juss.,Familia,Cucurbitaceae,
12666,Xylocopa sonorina,37.79010332,-121.8940262,US,Estados Unidos,Cucurbitaceae,Cucurbitaceae,Canadá|Estados Unidos,Aceptado,Cucurbitaceae ,Juss.,Familia,Cucurbitaceae,
12677,Xylocopa sonorina,37.72989107,-122.1437242,US,Estados Unidos,Cuphea,Cuphea,Canadá|Estados Unidos,Aceptado,Cuphea,P. Browne,Género,Lythraceae,Arbusto|Herbácea
12744,Xylocopa sonorina,37.309611,-121.892233,US,Estados Unidos,Cynara cardunculus,Cynara cardunculus,Estados Unidos,Aceptado,Cynara cardunculus,L.,Especie,Asteraceae,Herbácea
12871,Xylocopa sonorina,37.372015,-122.092266,US,Estados Unidos,Dahlia pinnata,Dahlia pinnata,Canadá|Estados Unidos,Aceptado,Dahlia pinnata,Cav.,Especie,Asteraceae,Herbácea
13171,Xylocopa sonorina,38.00021111,-121.7260667,US,Estados Unidos,Datura,Datura,Estados Unidos,Aceptado,Datura,L.,Género,Solanaceae,Arbusto|Herbácea
13175,Xylocopa sonorina,37.29092412,-121.9088763,US,Estados Unidos,Datura,Datura,Estados Unidos,Aceptado,Datura,L.,Género,Solanaceae,Arbusto|Herbácea
13188,Xylocopa sonorina,34.0503149,-116.5701231,US,Estados Unidos,Datura wrightii,Datura wrightii,Estados Unidos,Aceptado,Datura wrightii,Regel,Especie,Solanaceae,Arbusto|Herbácea
13589,Xylocopa sonorina,38.29298,-122.2871467,US,Estados Unidos,Dianthus,Dianthus,Canadá|Estados Unidos,Aceptado,Dianthus,L.,Género,Caryophyllaceae,Herbácea
13642,Xylocopa sonorina,37.4400122,-122.1482255,US,Estados Unidos,Digitalis,Digitalis,Canadá|Estados Unidos,Aceptado,Digitalis,L.,Género,Plantaginaceae,Arbusto|Herbácea
13666,Xylocopa sonorina,37.77187792,-122.2670311,US,Estados Unidos,Digitalis purpurea,Digitalis purpurea,Canadá|Estados Unidos|Nueva Zelanda,Aceptado,Digitalis purpurea ,L.,Especie,Plantaginaceae,Herbácea
13670,Xylocopa sonorina,37.4400122,-122.1482255,US,Estados Unidos,Digitalis purpurea,Digitalis purpurea,Canadá|Estados Unidos|Nueva Zelanda,Aceptado,Digitalis purpurea ,L.,Especie,Plantaginaceae,Herbácea
13859,Xylocopa sonorina,33.70639038,-116.2666702,US,Estados Unidos,Duranta erecta,Duranta erecta,Estados Unidos|México,Aceptado,Duranta erecta,L.,Especie,Verbenaceae,Arbusto
